B1,B2,B3,B4,B5,水温,DO,source
12.263612373013506,16.068975331581,21.05006245064948,22.730835591881988,10.245870027845465,23.5,4.33,0
4.126267026914979,6.670538003374388,12.081480662331929,10.12574154896757,4.036592125409884,26.6,5.52,0
4.332,5.35225,8.0115,5.5915,3.93875,20.4,9.74,1
1.43075,2.2805,4.563,2.70125,1.681,17.5,10.18,1
3.1730606896079374,4.958775579339886,7.426765723909907,6.44686494847737,0.6042720415915147,17.7,7.12,0
2.935444234024857,4.406015662998622,5.81805272992162,4.752069107842036,0.0518027204339292,15.6,7.33,0
6.9335,8.292,11.779,11.3225,7.7145,27.5,4.65,1
3.3145,4.7115,7.60175,5.949,3.7105,20.6,7.34,1
2.3382076107839627,3.596999994339204,5.761405729773871,4.955554092597426,1.2829693311577632,18.2,9.26,0
4.332,6.037,9.2105,7.05725,3.96075,20.6,7.07,1
1.47475,2.253,4.255,2.2035,2.01925,23.1,8.78,1
0.75425,2.1155,6.224,0.44075,4.10925,24.7,8.86,1
7.61825,9.10875,13.0385,9.7385,8.49275,26.5,7.46,1
1.2882597255220758,2.657235369486298,5.517458554772751,3.3553614593419314,0.2298510278922636,13.9,10.67,0
5.2945,5.74825,7.59625,6.0755,3.70775,18.5,9.01,1
6.55675,7.70625,12.57925,11.9,5.42375,20.4,6.39,1
1.214585827282674,2.6406949153736345,5.527536807188977,3.284479342490547,0.2052101284212606,13.9,10.67,0
1.7292388909608576,3.1334008766903425,5.0804510191055625,4.6547537483500605,0.5672171657714883,17.4,7.73,0
6.19925,7.8465,12.40875,12.703,5.4155,31.8,5.08,1
2.3419702918803247,3.3680947529690144,4.793213375045894,4.924448570436194,1.325992541692068,17.2,5.81,0
2.648066278799476,4.207029639636331,5.762028077094971,4.705863254001788,0.1322129224065808,15.6,7.33,0
3.793005553899914,5.826238124474861,10.16658215542879,9.153140163343904,3.637972049419771,26.1,3.56,0
3.397427972632359,5.532387856268032,10.095926689852414,8.748870903301453,2.818633862723151,26.1,3.56,0
5.565184282000104,7.341450612711476,8.944376982967523,8.646026160713157,2.5557546497851744,18.4,7.21,0
3.2265,5.0305,10.88525,10.51675,6.1305,29.9,8.08,1
2.9665005184862374,4.594805496287639,5.55431584126547,2.9039969472063825,0.0086953492614992,16.7,8.85,0
4.20275,5.24775,8.42675,7.44225,5.553,18.4,7.36,1
12.773137243828046,16.935090349042568,23.098085916682415,24.66586582536108,9.935418505647943,23.5,4.33,0
2.4254975017599385,3.859852014308664,5.363790433240467,4.650550235751737,0.1847311258890312,16.0,7.61,0
3.4793362186786907,5.180392108818953,7.44629459483444,6.575016774628975,2.3794183727422764,26.3,5.37,0
5.96825,7.24425,10.31325,8.16825,5.91875,29.9,6.97,1
2.3685,3.28425,5.883,4.3705,2.49225,25.8,6.26,1
1.968678652896159,3.18422821983029,4.7912230059648095,4.101668279375471,0.0346094905753184,15.0,8.0,0
2.429,3.298,5.685,4.068,3.64175,19.8,11.05,1
3.859,4.409,6.83175,5.31925,4.12025,31.9,7.64,1
3.43,4.16975,5.64925,4.30725,3.5895,21.2,9.74,1
1.84875,2.73975,5.02225,2.71775,2.33825,20.0,9.36,1
2.124667310482514,3.5469913025927937,4.47349847554327,2.153385723365064,0.0026806684720522,17.1,9.15,0
2.089407287666149,3.5404359567609425,4.891112338418783,2.8472408095145454,0.0020640795486145,17.4,9.0,0
4.09825,5.19825,7.313,5.3055,4.0625,25.6,6.9,1
5.27525,5.49525,5.696,2.84425,2.2145,19.7,9.34,1
2.55628059418879,4.010375630073447,6.174878172490718,5.587564405495343,0.6390285087094385,17.4,7.89,0
3.4176908772100294,5.207785130088811,7.464832228683552,6.510521289833205,0.8108289746014611,17.7,7.12,0
3.64673087293978,5.336432496943864,7.641735203145435,6.767032583035378,2.5901362075532632,26.3,5.37,0
10.453524678523872,15.68987236723188,24.0871878839264,15.219872906959196,1.976271383922936,16.7,9.28,0
2.5255059749745574,4.147520239952194,5.310908181046148,2.643690925534328,0.0008763546825044,17.2,9.01,0
4.506485551385157,6.684903112551935,10.277175565709072,8.91181194989459,4.997667777962447,25.7,5.76,0
5.657169764222736,7.587722539732921,9.460158952987358,9.284342986081288,2.500969913247708,18.4,7.21,0
2.241259751967576,3.5556698075423654,7.22300358363579,5.177824439574227,0.6554873055335975,23.6,5.94,0
1.10075,2.08525,5.52,2.5005,3.34475,32.9,11.4,1
4.3062987665307855,6.4308504168222855,9.50943433667677,8.127569869153481,3.104641903541696,25.9,6.55,0
2.884640124330056,4.391326407225958,5.639104220379886,2.945928761870581,0.0028493856692131,16.9,9.28,0
12.482486156663654,16.36498769973263,21.847318216652464,23.70469112585129,10.09542438144791,23.5,4.33,0
1.861966044709528,3.137911601591398,6.434957442150719,4.739920300301589,2.3665077374843477,22.6,11.07,0
3.804,5.289,9.084,6.1965,2.0165,18.8,9.4,1
2.817634498875874,4.344844204525367,5.895454387177834,4.904753658043985,0.1262014755059111,15.6,7.33,0
1.516,2.715,5.92425,4.6455,0.141,18.8,6.69,1
3.654835334654744,5.183221436823778,7.601929555649546,6.808045939511929,3.7775262010785062,26.2,4.88,0
2.748,4.4695,8.7265,6.98025,2.352,22.0,6.84,1
0.2455,0.9605,2.748,0.96325,1.2685,25.5,7.72,1
2.58427093317038,4.01754061789358,6.217383826690093,5.027339409873058,0.3582107344177762,18.2,9.26,0
3.023891535311275,4.401802456996644,5.693191896803276,5.630159618885532,0.5376131779555932,17.4,6.06,0
5.69325,6.5925,9.953,9.17475,4.9095,19.1,7.62,1
0.74875,1.76075,4.34025,3.122,1.307,19.2,9.65,1
4.21375,4.387,5.99025,4.18075,3.47125,19.7,11.17,1
4.57675,5.59425,8.2975,4.64825,2.4015,16.6,10.08,1
1.89825,2.86075,6.202,3.92775,3.001,14.8,10.33,1
4.508,5.597,8.11875,6.95,3.881,18.0,6.06,1
5.209582440215894,7.586295264072465,10.999939530653098,11.109154620545814,4.38160175773535,18.2,7.1,0
4.18075,4.574,6.3175,4.1175,1.76625,19.5,10.75,1
5.525164622460418,7.244594161757798,9.528855821117537,9.184490606457418,1.4727775383960815,18.4,7.21,0
5.87475,6.961,11.78175,11.647,4.2935,22.8,7.35,1
4.6235,6.015,9.90625,7.20575,2.87175,25.0,6.33,1
2.6739518285383785,4.195201907443897,5.41821888426031,2.8631235542794498,0.0078191977260389,16.9,9.28,0
7.01875,8.36075,12.63425,9.579,4.75275,30.3,7.62,1
4.96175,6.34775,9.5185,7.7695,3.0615,19.3,7.08,1
0.3665,2.00825,6.356,4.255,1.956,19.9,9.63,1
4.506147131473425,6.646715413104963,9.923847187153932,8.739513431869462,4.511731282442261,25.6,6.54,0
1.10625,1.89,5.24775,3.276,2.726,23.8,6.21,1
2.2306597671256045,3.628891687446045,7.030736065677414,5.251000919690201,1.2500479935274824,24.2,5.86,0
6.95825,8.12975,10.76975,9.70275,3.683,24.6,5.12,1
2.522831009794202,3.9502756085354704,5.421292556077876,4.663402504258542,0.1895082706900893,16.0,7.61,0
2.101653644677444,3.5432211394228106,4.813364205553109,2.757544276274599,0.013171286770422,17.4,9.0,0
2.44,4.19175,8.193,7.291,3.15225,21.2,6.4,1
6.930421365750047,10.064414399606658,15.09016260871579,14.291268639823825,3.772542104413403,17.5,7.59,0
3.0089011382994544,4.556504623761103,6.047126287143284,5.48656848386856,0.3176857566829326,17.4,6.06,0
2.589743152919138,3.9278440999556863,5.441265892679396,4.51569228878944,0.1601250912242102,16.0,7.61,0
2.2130780549135167,3.564081708643113,4.836073212341798,2.8343871282695443,0.0229984248410973,17.4,9.0,0
1.59025,3.5015,7.91525,5.09925,1.428,20.8,7.62,1
2.385816360635597,3.6987767537307104,4.6053075731640725,2.332895844911089,0.0366944216608666,16.6,9.12,0
3.76825,5.02225,7.753,5.66575,2.31625,26.5,3.63,1
2.725177756653632,4.288314021716376,5.510327559559334,2.9174649660174823,0.0094094440707656,16.9,9.28,0
5.234,6.29275,8.41025,6.6915,3.815,19.7,7.98,1
1.263,3.68025,9.57625,6.455,2.4125,22.0,7.11,1
3.631901636573625,5.358065420517284,7.422095164422029,7.374421646887118,1.412406227291395,22.7,10.43,0
0.58375,1.66725,5.06625,2.9625,1.8845,28.4,7.89,1
4.974228451301791,7.186580254125937,9.658153679106986,8.236455455663343,0.3341355977324165,18.7,8.78,0
1.912097113396953,3.1661096327335274,6.437462228553446,4.822008573364535,1.5421617386662,22.4,4.03,0
1.863085083913393,3.109011302718854,4.69515883395704,4.000788508149674,0.0227154265807208,15.0,8.0,0
2.211705491785838,3.2547988349169588,4.719891108549642,4.78379765509367,1.0591618958436484,17.2,5.81,0
4.574,5.34675,7.82725,4.871,2.39875,18.5,8.9,1
1.0265,1.56825,3.7105,2.49775,1.68925,32.8,4.51,1
3.408,4.387,6.14425,4.15875,2.53625,25.4,5.97,1
2.77,4.42275,7.81625,5.24775,1.7745,23.5,6.03,1
2.0385,2.9735,5.52,3.87825,2.51975,33.2,2.73,1
2.1698605670681586,3.68310003291946,5.833177958744925,5.425834360448857,0.8507024123545996,17.4,7.88,0
5.23675,6.35325,9.92,8.5285,6.477,30.8,6.78,1
5.432,6.06725,7.62925,4.618,3.35025,15.2,10.42,1
9.397328932564642,14.274217332193928,22.22631920154242,13.903433160577764,0.9605691830884748,16.7,9.28,0
4.9865,5.3055,6.8015,4.7225,3.232,13.3,10.24,1
2.568259176730643,4.18702036932314,5.309193208123488,2.656126200563972,0.0025610682157129,16.7,8.85,0
2.787178100868681,4.330854616650969,5.787946908518895,2.978953903504924,0.0069146214689369,17.1,9.75,0
3.781815953956345,5.55711580104466,7.515985872581866,7.485791711452404,1.3227416367653595,22.7,10.43,0
2.118226582024384,3.561038152874669,7.123979692762029,5.181834235737803,1.229152151483009,22.5,8.02,0
3.661,4.45575,6.68875,3.617,2.88,29.0,7.39,1
4.32925,5.11025,7.1425,4.695,3.08075,21.2,8.4,1
5.02225,5.91325,8.44875,6.58975,2.2805,16.8,8.6,1
2.144900190118489,3.518360063303329,7.258700830857504,5.230969248186224,1.3862582951228508,23.8,5.56,0
5.03875,5.9875,7.91525,6.49075,2.7865,20.3,9.32,1
0.16575,0.7955,2.4785,1.373,1.55725,32.3,7.49,1
2.03575,2.63525,6.444,3.4355,2.8965,32.9,6.36,1
3.458239149782376,5.087075920862678,7.380584097013505,6.507989386769818,2.092031235277283,26.3,5.37,0
3.074756480870016,4.698002071570239,5.820435718358809,3.0048328017921966,0.0070021565528304,16.7,8.85,0
4.355311845095162,6.592479174625633,9.505476227046348,9.225275338344751,1.3186868306099433,23.0,9.71,0
2.531121474061495,3.9511656558001698,6.01417214461757,5.542826132520986,0.5949269562468139,17.2,7.88,0
3.676009000406111,5.332891295361311,7.461734372767065,7.056624287248864,2.4015152348474755,17.7,7.11,0
1.527,2.29975,5.6025,2.68475,1.934,23.5,7.61,1
1.1694857123934814,2.578723489827557,5.635838236499045,3.22199706032129,0.0558852724500862,13.9,10.67,0
3.522153261517265,5.2986089837924535,7.215863119806384,4.502150406753045,0.5889035227933211,17.2,9.39,0
9.105926587107078,13.875245500049758,21.120312510478627,13.642469006096622,1.2884820610966756,16.7,9.28,0
7.229807595774064,10.326866646070512,15.15923002505192,14.364884628328236,3.5611119219542955,17.5,7.59,0
2.52525,3.68025,6.3725,4.30175,1.5435,14.3,8.87,1
2.1470300085199643,3.5335956891545024,7.003706284601901,5.101140857759291,1.0956060679959607,24.2,5.86,0
1.1145,3.71325,9.711,6.5815,6.4385,33.0,6.17,1
1.22725,3.0175,6.10025,3.71875,1.98075,26.7,6.93,1
6.323,7.764,10.80275,7.852,3.078,17.3,8.52,1
4.772,5.68775,9.11975,6.85925,5.212,16.6,8.77,1
4.57675,5.65475,7.9785,6.67775,3.40525,19.8,8.9,1
7.1535,7.73375,9.57625,8.039,6.03975,21.8,7.65,1
5.6465,6.5815,9.18575,7.4835,5.47875,33.2,6.46,1
3.364,3.991,7.192,4.90125,4.01575,32.6,6.8,1
4.36225,5.68775,8.8695,7.731,4.03225,19.6,8.05,1
4.271125419904385,6.274420750923167,9.348172465090771,8.039475425363912,4.242675448550722,25.6,6.54,0
8.00325,9.32875,12.604,11.163,6.7465,31.0,4.57,1
4.31825,5.92975,9.42225,7.137,5.8115,24.3,8.2,1
4.398,5.487,8.39375,5.06075,2.308,23.9,8.35,1
3.474,3.9855,6.1195,3.79025,2.9185,18.1,9.75,1
2.6435,3.034,5.04975,3.287,2.5225,15.6,9.78,1
3.864795259405875,5.594789806789379,7.658353803346332,7.214318014257072,2.565376313016788,17.7,7.11,0
2.6457571441436816,4.098055714380103,6.2686372091140345,5.554287963773077,0.3303216435714843,17.4,7.89,0
3.837,5.29725,9.161,6.29275,5.86375,31.3,7.68,1
4.3485,5.608,8.15175,7.4945,4.74175,18.8,4.99,1
5.505468943258562,7.399641119543362,9.396708460377663,8.997153565975205,2.1480950203458518,18.4,7.21,0
2.4044813526879505,3.760724872124536,4.67534130539359,2.3553293883653845,0.0208092245429036,16.6,9.12,0
12.865463633646668,16.378204850055663,21.49106888213043,23.47306363699385,11.427690013895036,23.5,4.24,0
2.6863994954715738,4.269129861167528,5.80348969052001,3.019407643226906,0.0705770281441771,17.1,9.75,0
2.168252876157013,3.519918562025875,5.403879926548601,4.711492916182622,0.4409963790859582,15.2,7.79,0
2.479448233879704,3.5068069790044536,4.822709727360906,5.000235834226191,1.0676273035693489,17.2,5.81,0
1.0045,1.714,4.1615,2.528,1.59575,32.0,6.99,1
3.98825,5.68775,10.07675,7.2745,4.739,32.3,4.6,1
5.0415,5.63825,6.389,3.09725,2.40425,19.7,9.27,1
3.392279670399198,5.092752947806954,7.313865293151298,6.996293217335865,2.2065157176335246,17.7,7.11,0
4.3265,5.69325,9.11425,7.90975,2.63525,17.1,8.04,1
3.3585,4.43375,7.027,5.982,2.54725,17.4,6.33,1
7.4175,8.2865,12.813,12.06775,5.78125,28.1,8.09,1
2.62975,3.7325,6.07,4.31275,2.979,20.7,8.91,1
3.79025,4.4145,6.367,4.07625,3.18525,24.0,9.06,1
2.5335974547511744,3.90451106860451,5.954015153208172,5.410798516224547,0.2497246539533702,17.2,7.88,0
9.09225,10.34075,14.17425,13.47025,7.5,28.2,7.12,1
6.202,7.1645,9.85675,7.0765,2.968,21.7,8.63,1
3.561088012805933,5.048637386802234,7.485858550367659,6.69926773021765,4.0147095936499255,26.2,4.88,0
2.2701655907999947,3.614245484532285,7.15684952070463,5.26015715517276,0.8103194256479123,24.2,5.86,0
2.68475,4.63725,7.6485,4.9975,2.682,21.3,8.37,1
2.349073733785953,3.5193395915491386,5.102971216195088,4.59201827285957,3.554882239945253,26.0,5.69,0
4.343,5.58875,8.70725,6.5815,3.67475,22.9,6.29,1
4.02675,5.86375,10.6735,9.293,6.147,28.9,4.88,1
3.63625,4.926,8.204,7.4835,2.65725,23.4,5.99,1
3.784597654914213,5.485016279041711,7.470112138004818,7.202271244526482,0.5425982630306652,18.2,8.43,0
3.9287643931960425,5.593301847093438,7.491815833808255,7.314141543217414,0.9357565430119406,18.2,8.43,0
2.534422947446852,3.948914911928716,6.069590516413418,5.533325447577228,0.6031634122953902,17.4,7.89,0
9.750307758070676,12.405888453823462,16.361329848967177,17.194346559597435,6.247149055359661,23.4,4.17,0
3.672,4.937,7.86575,4.35125,2.374,19.2,9.23,1
3.5015,4.45575,6.9115,4.3375,2.21175,28.7,6.2,1
3.27325,5.00025,9.39475,8.50375,2.7755,23.3,5.84,1
8.134485633788048,9.34725859816298,10.79907198886666,8.717316607844332,4.478593233002945,13.6,7.61,0
3.87275,5.124,7.43675,6.0425,4.37325,20.4,5.85,1
3.445444633787133,4.974726866721099,7.405965782761957,6.645951869163423,4.019497177352241,26.2,4.88,0
2.1768931762325203,3.565409736870233,7.371375888106647,5.281239494343327,1.2443595874677154,23.8,5.56,0
2.207261556233558,3.643413652615496,4.82855947137304,2.4615048274328952,0.0056429427715529,17.1,9.15,0
2.1737965565969386,3.401057240956633,7.050046142303646,5.023417771578212,1.6569631661289062,23.8,5.56,0
5.075857918575734,7.266578174695069,9.704257134264187,7.942820411144511,0.2177881844313126,18.7,8.78,0
0.8835,2.42625,7.72,4.84625,1.31525,32.5,6.55,1
3.845714573049436,5.36538079504734,6.828920495125972,6.497559671803822,0.7860674719069412,17.4,6.06,0
4.0625,5.289,9.04275,7.18375,2.20075,24.1,7.36,1
4.13675,5.3715,8.75675,8.5945,2.506,20.1,6.97,1
2.3343053081346543,3.841455543679337,5.726947552842012,4.911669151221075,0.4541565774556734,15.3,7.54,0
2.06875,3.05875,4.629,2.16775,1.34,24.7,7.35,1
7.11775,7.6815,10.184,7.71725,3.078,22.4,8.28,1
5.18725,6.73,12.5655,10.42325,4.68125,29.6,7.75,1
1.95619015097511,3.213530785557849,6.720806390954297,4.708020138006178,0.7552961095950814,23.6,5.94,0
4.38975,5.718,9.15,8.501,2.3905,20.5,7.76,1
3.342,3.72975,5.0855,3.254,1.857,15.5,9.78,1
3.7237639298593015,5.6533709951442,8.361818105432324,7.238152093795456,3.725658997724008,25.6,6.54,0
6.885949653194316,9.93708193596028,14.942199275029934,14.010651264236914,3.382287491901112,17.5,7.59,0
6.8345,7.76125,10.085,8.897,3.58675,17.2,7.19,1
2.1005249156418184,3.0932524468469547,4.402501021794645,4.399001787818954,0.5949718400939192,17.2,5.81,0
13.264548824567772,16.934067564666446,22.490507485655296,24.605385599603608,11.159010158781191,23.5,4.24,0
1.930556535476966,3.216921332023957,6.6187419796442,4.794504030740352,2.313146746950796,23.3,9.56,0
3.10825,3.57025,5.2175,3.4905,2.814,18.7,9.74,1
1.9028202338285656,3.0970715787963674,4.637955835822434,3.9124910944868,0.0985628214112032,15.0,8.0,0
2.18703308043689,3.4783062201138555,6.831065918262734,5.140616837480045,1.0879997050673471,22.4,4.03,0
5.12125,6.35325,8.5505,6.697,4.6235,20.2,7.03,1
2.646049573275207,4.081241250684567,6.260643696746082,5.637960935597605,0.760181642007823,17.4,7.89,0
5.64925,7.401,12.60125,10.48375,7.68425,31.6,5.99,1
3.886226729828387,5.858151053199937,10.319571355118814,9.265517986662626,4.128033604669437,26.1,3.56,0
3.915151969673311,5.538091722940739,7.474569756958856,7.225108779835784,1.0966790793851693,18.2,8.43,0
2.41525,4.288,7.92625,6.33675,3.749,22.4,8.15,1
1.9236283348312264,3.3515230556560405,5.284340635261805,4.534816483378232,0.3233120544001562,15.2,7.79,0
1.747,2.803,6.3285,4.12575,1.395,30.9,6.48,1
1.3024654507924194,2.5993230919519443,5.224909046184688,3.2811045658334845,0.7111756224300618,13.9,10.67,0
4.8325,5.80875,8.424,7.1535,2.5995,17.2,7.76,1
1.981727636500925,3.230303087887192,6.619325257937537,4.999064420800659,2.488523484948836,23.3,9.56,0
2.594118885227197,4.122567900324059,5.427527273519371,2.846429162953204,0.4348338512574784,17.8,9.32,0
5.43475,6.752,10.20875,8.16,2.0605,17.0,7.76,1
2.590371247205479,4.211119475917965,5.5880500494542025,3.015161162660996,0.0476617240672024,16.9,9.28,0
4.224051512823097,5.902528518113795,7.985023888337413,7.724227383504885,0.9599241952400802,23.1,9.9,0
3.8755,4.3595,7.83825,4.86,4.67575,28.8,7.22,1
5.75925,6.4825,8.1655,6.83725,5.04425,20.6,7.96,1
0.515,2.81125,7.68425,5.42375,0.2345,24.3,5.02,1
5.762,6.18,8.58625,5.97375,3.12475,31.0,3.35,1
3.370241116651449,5.412250972014192,9.719822456859385,8.536767993065867,2.554156394374584,26.1,3.56,0
3.111697080465639,4.78548146466154,5.908418427116777,2.9935827383964626,0.0127168072187426,16.7,8.85,0
3.4355,4.7775,8.98225,7.28,2.01375,31.2,5.13,1
2.0986266629711627,3.5552554920962964,4.865179009884561,2.7928313112011045,0.0086786944753979,17.4,9.0,0
4.569275399999873,6.580995843460407,9.6089877502261,9.397589340524696,3.186336548992002,18.2,7.1,0
1.89,2.87175,5.40175,4.06525,1.329,20.9,8.26,1
5.5475,6.5595,10.15375,8.87225,5.7895,25.4,6.69,1
2.69214359173879,4.089176198946373,6.263733548514299,5.698723213768583,0.6399609388811099,17.4,7.89,0
1.90925,3.22925,7.049,4.98375,2.49225,19.6,8.62,1
3.617,4.7775,6.62,5.29175,3.73525,20.4,8.82,1
8.974,10.7835,15.79125,12.84325,8.677,29.0,5.44,1
1.274,2.9735,8.45425,5.421,3.672,25.2,9.29,1
3.474,5.2725,9.11425,6.972,5.201,27.0,6.94,1
2.498983768565181,4.0155384869922806,5.129549040095244,2.5819951240961267,0.0108810333789877,17.2,9.01,0
5.84725,6.9115,9.645,6.12775,5.32475,32.1,6.74,1
1.461,2.957,5.949,4.78025,2.85525,17.0,8.97,1
6.5705,7.2745,11.36375,9.99425,6.42475,20.9,6.77,1
6.2075,7.3625,10.4205,8.03075,4.024,23.8,7.57,1
4.040317047840805,5.767210644847026,7.5992851969156225,7.565609216036096,1.0722043619742423,18.2,8.43,0
2.843444126431761,4.394663132076697,5.580093895797401,3.13240802162196,0.0808535891141416,16.9,9.28,0
5.87475,7.1865,9.99425,7.907,5.17075,18.0,9.47,1
12.816924217453758,16.357764537753113,21.936650836501293,24.30163895299068,9.618530064922048,23.5,4.24,0
4.45575,5.59425,9.26275,7.28275,3.53725,25.9,7.16,1
12.867026890074174,16.942842334321586,22.75961658507933,24.547641370270465,9.97388342548036,23.5,4.33,0
3.794810522796593,5.369366643247108,7.643748097082807,6.99001623202566,3.629388603272064,26.2,4.88,0
2.0839610653779115,3.44452719697262,6.924338438232004,5.103390035133968,1.8758545126929984,23.3,9.56,0
1.6315,3.17975,7.13975,4.14775,1.81575,24.1,8.19,1
3.7875,5.487,10.52225,9.53775,4.46125,12.2,8.1,1
6.279,7.13425,10.25,9.30675,4.62075,24.9,6.64,1
2.338193395422466,3.7824712895441617,7.464179114604886,5.39688968816483,1.9362958741823555,22.5,8.02,0
3.5675,4.7555,7.73925,4.6895,2.495,18.4,9.05,1
2.386323964818609,3.851528941816458,5.908922389072821,4.925181898218173,0.3304104026789175,15.3,7.54,0
4.35125,5.71525,8.80075,7.1975,5.68775,25.0,7.02,1
2.4054753254637222,3.8889354542628074,5.1162736119549015,2.386771029727542,0.2254818112519827,17.8,9.32,0
1.3785,2.61875,6.1195,4.4365,2.90475,21.4,10.5,1
2.438459926540079,4.07620895864257,5.244368334786582,2.4380712887585623,0.3734051399297008,17.8,9.32,0
4.30725,4.37325,5.99025,3.93875,2.09625,20.6,11.16,1
3.6282654155429976,5.544027465215871,7.45445797624455,4.545613938236091,0.1990708022122572,17.2,9.39,0
1.7177927453224675,3.225576942724518,5.1249025392201215,4.413079572240236,0.082909581973094,15.2,7.79,0
3.773478697147693,5.771551004378896,10.270539532769874,9.297670405768171,4.076101303070908,26.1,3.56,0
8.296461549635145,9.468029883250312,10.537878012871955,9.088707935668603,5.346672313552588,13.6,7.61,0
3.75175,4.827,7.82175,5.7125,4.14225,21.2,9.61,1
2.387776567820534,4.002462368809383,5.466894350363507,2.9032957186421937,0.1074077815134206,17.1,9.75,0
2.28875,3.496,6.67225,4.5795,0.724,29.7,7.65,1
6.22125,7.64575,11.27025,9.39475,6.74375,23.3,8.43,1
3.180204144025664,4.13908773821013,4.3156104948729554,3.6420700960130334,0.7092909454220954,23.1,9.9,0
5.012960455918448,7.262955271503054,9.785059291368032,8.197094771250141,0.3672455870527931,18.7,8.78,0
2.0659507501715817,3.390600890385608,7.010280699880808,5.123165103066402,2.0105397916339123,22.6,11.07,0
4.51075,5.729,8.8475,8.20675,2.396,16.7,8.79,1
2.786638196945768,4.325394480139199,5.507147715506991,3.080756507529928,0.0839421146365446,16.9,9.28,0
2.214877371077247,3.594643223613657,6.902258363846381,5.1727475215596135,1.5827550162459425,24.2,5.86,0
0.3555,1.87625,6.29825,4.49425,2.35475,28.7,3.26,1
3.70536125702344,5.392199150428092,7.255749181369398,7.264773637294665,1.2304130886689515,22.7,10.43,0
5.8995,6.8565,9.095,7.3075,3.49875,14.7,9.13,1
6.257,7.1315,9.821,8.69075,2.638,16.2,7.39,1
2.5212515372256448,3.919006909639666,5.97388159883548,5.397694969405583,0.706358118596869,17.4,7.89,0
3.714274219994026,5.513309648817314,8.18319454995845,7.047771470740472,3.495472000823777,25.6,6.54,0
2.1555376195302944,3.456621689924233,7.052043964404863,5.0645120361175575,1.6681130158275372,22.5,8.02,0
3.4499605421012114,4.95684611369806,6.455623712870754,6.135678404491779,2.844629224910752,17.7,7.11,0
5.27525,5.77575,7.53025,5.57775,3.34475,17.2,9.75,1
4.843960067786151,7.071850252386663,10.291110730297609,10.272195335580845,3.9035190839475735,18.2,7.1,0
1.29325,4.3925,12.89825,13.1375,7.29375,29.4,5.22,1
2.530226285043032,4.101995525042417,5.370604152795141,2.61724365608519,0.2196729695469185,17.5,9.36,0
4.57675,6.059,9.2765,8.314,3.86175,15.2,9.14,1
3.6335,4.1835,6.114,4.1615,2.132,17.1,8.95,1
2.607351920321188,4.191982387592823,5.416062981791969,2.596196921846688,0.1741486533599501,17.5,9.36,0
9.616519450228886,14.313694977150584,22.457839164977734,15.82464654865544,3.584019762350803,16.7,9.28,0
3.5235,3.98,6.983,4.60425,3.7325,18.7,11.12,1
3.741059054819341,4.954269972936664,5.583315395086289,4.509399642388329,0.9322695036204623,23.0,9.71,0
3.886535570844467,5.644178944186676,8.008337861715884,7.141317057926907,3.0554316624389326,26.3,5.37,0
2.5451216663120784,4.0090958149611176,5.963668890681356,4.524954568733125,0.1173328241516181,18.2,9.26,0
1.4093072509414295,2.36937206677272,2.7355463860342843,2.4116375858860044,0.6950597446443134,22.7,9.64,0
4.8325,5.71525,8.325,6.25975,4.79675,23.4,9.78,1
5.220034300137478,7.429113623048269,10.31133571536118,9.82976206574117,1.3008094966369208,23.0,9.71,0
4.28525,6.279,9.491,7.31025,5.3935,20.7,8.43,1
3.34600638091736,4.371582585859067,4.887967898526695,4.270654838084937,0.6826338320083405,23.1,9.9,0
2.5103218365919946,3.978741298949085,6.031443559542307,4.505255904787988,0.95721235282036,18.2,9.26,0
2.59675,3.2595,5.1295,3.441,2.81675,19.4,10.06,1
6.543,6.89775,8.1655,5.95175,4.07625,20.8,9.07,1
2.769244944997517,4.442145341031525,5.696128938946698,3.057476725488365,0.7604481771240894,17.5,9.36,0
3.7231360353909664,5.233968300583266,7.525863711482509,6.775407256022181,3.68173033788281,26.2,4.88,0
0.94675,2.38775,5.76475,2.31075,3.68575,19.4,10.1,1
6.85375,7.5275,10.04925,8.78975,4.71975,23.7,7.04,1
2.141965324849875,3.185016432256224,4.62071450345336,4.652493281985589,1.0779208175969843,17.2,5.81,0
12.451947444599549,16.575958707509272,22.534086721503755,24.19984162843443,10.046486240571015,23.5,4.33,0
1.4335,2.70675,6.09475,4.16975,3.848,12.3,9.62,1
2.2171238921781478,3.564554345452792,7.1644064502988405,5.140155449394749,1.6660548026972224,22.5,8.02,0
3.82875,4.7885,9.0895,6.07,3.91125,29.6,7.22,1
4.5025,6.246,11.966,12.6755,3.8205,19.7,6.87,1
3.22925,4.552,7.4065,5.34125,3.02575,12.7,8.7,1
3.667560867175124,5.414871667647083,7.470702987060793,7.375064403238647,1.4478272138037331,22.7,10.43,0
4.420619518090737,6.661528472097261,10.405963306776808,8.954241585015797,5.0928603939886905,25.7,5.76,0
1.9578711361561607,3.2560573892263776,6.787046422486536,4.77525393664225,0.7026253694462328,23.6,5.94,0
2.85525,4.32375,7.049,5.26975,2.73975,23.8,6.72,1
2.664516844814857,4.109401679248384,5.147859222305544,2.6842134682320253,0.008090878835285,16.7,8.85,0
4.354,4.88475,6.312,4.0295,2.48675,13.7,9.36,1
5.1625,6.224,9.3095,7.3405,3.35025,27.0,7.54,1
7.126,8.7045,13.55,11.29225,7.00775,28.9,4.89,1
